ImageId,class_1,class_2,class_3,class_4,no_defect,positive_class_count,combination
e35d1e99c.jpg,False,False,False,False,True,0,none
e364fb7b7.jpg,False,False,False,False,True,0,none
e36a70d40.jpg,False,False,True,False,False,1,3
e385380e1.jpg,False,False,True,True,False,2,3+4
e387ce326.jpg,False,False,False,False,True,0,none
e38fb8774.jpg,False,False,False,False,True,0,none
e3988634c.jpg,False,False,True,False,False,1,3
e39c0bbac.jpg,False,False,False,False,True,0,none
e39ce3e34.jpg,False,False,False,False,True,0,none
e3abf3c7a.jpg,False,False,False,False,True,0,none
e3adffbc1.jpg,False,False,False,False,True,0,none
e3b9a7b07.jpg,False,False,True,True,False,2,3+4
e3c8b3a70.jpg,False,False,True,False,False,1,3
e3cb41559.jpg,False,False,False,False,True,0,none
e3d92bcc1.jpg,False,False,False,False,True,0,none
e3e1bb16a.jpg,False,False,True,False,False,1,3
e3e8594fa.jpg,False,False,True,False,False,1,3
e3ef636f3.jpg,False,False,False,False,True,0,none
e3f979ef5.jpg,False,False,True,False,False,1,3
e3fe831b7.jpg,False,False,True,False,False,1,3
e401b6539.jpg,True,False,False,False,False,1,1
e40347dd6.jpg,False,False,False,False,True,0,none
e40b5fde7.jpg,False,False,False,False,True,0,none
e40e068f3.jpg,True,False,False,False,False,1,1
e414bb64e.jpg,False,False,False,False,True,0,none
e4173df9a.jpg,False,False,False,False,True,0,none
e42311f08.jpg,False,False,False,True,False,1,4
e430d4f76.jpg,False,False,False,False,True,0,none
e4329f291.jpg,False,False,False,False,True,0,none
e43a0ca28.jpg,False,False,False,False,True,0,none
e43b67340.jpg,False,False,True,False,False,1,3
e44250e76.jpg,False,False,False,False,True,0,none
e4454f42e.jpg,False,False,True,False,False,1,3
e44a065d8.jpg,False,False,True,False,False,1,3
e45010a6a.jpg,False,False,True,False,False,1,3
e4547788b.jpg,False,False,True,False,False,1,3
e461fe709.jpg,False,False,False,True,False,1,4
e4645dffc.jpg,False,False,True,False,False,1,3
e46526f80.jpg,False,False,False,False,True,0,none
e47028cb2.jpg,False,False,False,False,True,0,none
e473f2647.jpg,False,False,True,False,False,1,3
e4757c6fc.jpg,False,False,False,False,True,0,none
e475fb44e.jpg,False,False,True,False,False,1,3
e479a2e88.jpg,True,False,False,False,False,1,1
e47ea998e.jpg,False,False,True,False,False,1,3
e481c68fd.jpg,False,False,True,False,False,1,3
e482bf630.jpg,False,False,True,False,False,1,3
e48411a83.jpg,False,False,False,False,True,0,none
e490e1b5b.jpg,False,False,False,False,True,0,none
e4911993d.jpg,False,False,True,False,False,1,3
e493a8167.jpg,False,False,True,False,False,1,3
e49407f6c.jpg,False,False,True,False,False,1,3
e495d5456.jpg,False,False,True,True,False,2,3+4
e4a08cef1.jpg,False,False,False,False,True,0,none
e4a7202d9.jpg,False,True,False,False,False,1,2
e4a964382.jpg,False,False,True,False,False,1,3
e4acd9063.jpg,False,False,False,False,True,0,none
e4ad9f339.jpg,False,False,False,False,True,0,none
e4b3b7491.jpg,False,False,True,False,False,1,3
e4b71594a.jpg,False,False,False,False,True,0,none
e4c674de4.jpg,False,False,False,False,True,0,none
e4c74d00a.jpg,False,False,False,True,False,1,4
e4c9c8ab3.jpg,False,False,True,False,False,1,3
e4cf989d9.jpg,False,False,False,False,True,0,none
e4d0d99fd.jpg,False,False,False,False,True,0,none
e4d2933d9.jpg,False,False,True,False,False,1,3
e4d31b81a.jpg,False,False,False,False,True,0,none
e4d59620c.jpg,False,False,False,False,True,0,none
e4d934562.jpg,False,False,False,False,True,0,none
e4d9efbaa.jpg,True,False,True,False,False,2,1+3
e4da37c1e.jpg,True,True,False,False,False,2,1+2
e4dffa21c.jpg,False,False,False,False,True,0,none
e4e295238.jpg,False,False,False,False,True,0,none
e4e9700de.jpg,False,False,False,True,False,1,4
e4f4ee905.jpg,False,False,True,False,False,1,3
e4f959925.jpg,False,False,False,False,True,0,none
e4fe95209.jpg,False,False,True,False,False,1,3
e4fefe327.jpg,False,False,False,False,True,0,none
e4ffb90cb.jpg,False,False,False,False,True,0,none
e514a96ce.jpg,False,False,False,False,True,0,none
e518fa6aa.jpg,False,False,False,False,True,0,none
e51c76beb.jpg,False,False,True,False,False,1,3
e523f2341.jpg,False,False,False,False,True,0,none
e529500db.jpg,False,False,False,False,True,0,none
e52f2f2de.jpg,True,False,False,False,False,1,1
e5396a44e.jpg,False,False,True,False,False,1,3
e54b50c33.jpg,False,False,False,False,True,0,none
e55bc715f.jpg,False,False,False,True,False,1,4
e564abf31.jpg,False,False,False,False,True,0,none
e56c928ee.jpg,False,False,True,False,False,1,3
e56d5dfde.jpg,False,True,False,False,False,1,2
e56f52c1e.jpg,False,True,False,False,False,1,2
e573261f9.jpg,False,False,False,False,True,0,none
e573ac857.jpg,False,False,True,True,False,2,3+4
e57c6ff76.jpg,False,False,True,False,False,1,3
e57efd4b4.jpg,False,False,True,False,False,1,3
e5875ecbd.jpg,False,False,False,False,True,0,none
e58764ee5.jpg,False,False,True,False,False,1,3
e589cb68b.jpg,False,False,True,False,False,1,3
e58a3db1c.jpg,False,False,False,False,True,0,none
e58d23f69.jpg,False,False,False,False,True,0,none
e59a4b5cb.jpg,False,True,False,False,False,1,2
e59ee3b8e.jpg,False,False,False,False,True,0,none
e5a19c1ea.jpg,False,False,False,False,True,0,none
e5a59184b.jpg,False,False,True,False,False,1,3
e5acd8af8.jpg,False,False,True,False,False,1,3
e5b65b5ec.jpg,False,False,True,False,False,1,3
e5c50b997.jpg,False,False,True,False,False,1,3
e5cc898b6.jpg,False,False,True,False,False,1,3
e5ccbb1b8.jpg,False,False,False,False,True,0,none
e5d954e34.jpg,False,False,True,False,False,1,3
e5dc1f3a9.jpg,False,False,False,False,True,0,none
e5dd1ea97.jpg,False,False,True,False,False,1,3
e5dfaf632.jpg,False,False,True,False,False,1,3
e5e0fe470.jpg,False,False,True,False,False,1,3
e5e22441b.jpg,False,False,False,False,True,0,none
e5ea04944.jpg,False,False,True,False,False,1,3
e5f1d5a38.jpg,False,False,True,False,False,1,3
e5f9a5bb9.jpg,False,False,True,True,False,2,3+4
e6042b9a7.jpg,False,False,False,False,True,0,none
e60c46d38.jpg,False,False,False,False,True,0,none
e6123fb08.jpg,True,False,False,False,False,1,1
e616ad745.jpg,False,False,True,False,False,1,3
e616d2879.jpg,False,False,False,False,True,0,none
e6207db1a.jpg,False,False,False,False,True,0,none
e622e319f.jpg,False,False,True,False,False,1,3
e626f4152.jpg,False,False,False,False,True,0,none
e628d230c.jpg,False,False,True,False,False,1,3
e63a509d7.jpg,False,False,False,False,True,0,none
e63aa9aaa.jpg,False,False,True,False,False,1,3
e63ad114c.jpg,False,False,True,False,False,1,3
e642dfc8d.jpg,False,False,False,False,True,0,none
e658a2891.jpg,False,False,True,False,False,1,3
e658c360c.jpg,False,False,False,False,True,0,none
e65c374a9.jpg,False,False,False,False,True,0,none
e65e78f68.jpg,False,False,False,False,True,0,none
e6654d18f.jpg,False,False,False,False,True,0,none
e665a434f.jpg,False,False,True,False,False,1,3
e6678c621.jpg,False,False,False,False,True,0,none
e667de6f9.jpg,True,False,False,False,False,1,1
e668e4735.jpg,False,False,False,False,True,0,none
e669ef644.jpg,False,False,True,False,False,1,3
e66eb3d68.jpg,False,False,True,False,False,1,3
e66ed68e9.jpg,False,False,False,False,True,0,none
e66f146bd.jpg,False,False,False,False,True,0,none
e67d2a5b6.jpg,False,False,False,False,True,0,none
e67ffcc83.jpg,False,False,True,False,False,1,3
e685f521b.jpg,False,False,True,False,False,1,3
e6866fc42.jpg,False,False,False,False,True,0,none
e687fcab8.jpg,False,False,False,False,True,0,none
e690329c1.jpg,False,False,True,False,False,1,3
e696ac71b.jpg,False,False,True,False,False,1,3
e6a44cda3.jpg,False,False,True,False,False,1,3
e6ac69712.jpg,False,True,False,False,False,1,2
e6ae8285e.jpg,False,False,False,False,True,0,none
e6b97f991.jpg,False,False,True,False,False,1,3
e6bf1f9ef.jpg,False,False,False,False,True,0,none
e6bf58db7.jpg,False,False,True,False,False,1,3
e6c0fca2a.jpg,False,False,False,False,True,0,none
e6c277ee2.jpg,False,False,False,False,True,0,none
e6c32de72.jpg,False,False,True,False,False,1,3
e6c3e78f4.jpg,False,False,False,False,True,0,none
e6c67a7f2.jpg,False,False,False,False,True,0,none
e6c89d5fd.jpg,False,False,True,False,False,1,3
e6c97a0fe.jpg,False,False,False,False,True,0,none
e6c9dba7f.jpg,False,False,False,False,True,0,none
e6d535148.jpg,False,False,False,False,True,0,none
e6d66fce2.jpg,False,False,False,False,True,0,none
e6da1179b.jpg,False,False,False,False,True,0,none
e6f273c0f.jpg,False,False,False,False,True,0,none
e6f8789d6.jpg,False,False,True,False,False,1,3
e6f9e427b.jpg,False,False,False,False,True,0,none
e6fd24165.jpg,False,False,True,False,False,1,3
e6feea803.jpg,True,False,True,False,False,2,1+3
e7016d2fe.jpg,False,False,False,False,True,0,none
e7047e396.jpg,False,False,True,False,False,1,3
e70c4768b.jpg,False,False,True,False,False,1,3
e715ab77a.jpg,False,False,False,False,True,0,none
e717b8fb9.jpg,False,False,False,False,True,0,none
e717ccca6.jpg,False,False,True,False,False,1,3
e72232b05.jpg,False,False,False,False,True,0,none
e7268620b.jpg,False,False,True,False,False,1,3
e72dc1d19.jpg,False,False,True,False,False,1,3
e72f4f080.jpg,False,False,False,False,True,0,none
e736e9daf.jpg,False,False,False,False,True,0,none
e73e6271d.jpg,False,False,False,False,True,0,none
e741e43bd.jpg,False,False,True,False,False,1,3
e744a55c6.jpg,False,False,True,False,False,1,3
e74522431.jpg,False,False,False,False,True,0,none
e745c7388.jpg,False,False,True,False,False,1,3
e74cf51d9.jpg,False,False,True,False,False,1,3
e75c7bbd9.jpg,True,False,False,False,False,1,1
e75d92916.jpg,False,False,False,False,True,0,none
e7634e770.jpg,False,False,True,False,False,1,3
e764efaa9.jpg,False,False,True,False,False,1,3
e76e3e8a5.jpg,True,False,False,False,False,1,1
e7758b305.jpg,True,False,False,False,False,1,1
e77710d02.jpg,True,False,False,False,False,1,1
e77ab758f.jpg,False,False,False,False,True,0,none
e77b1fe1c.jpg,False,False,False,False,True,0,none
e77d57652.jpg,False,True,False,False,False,1,2
e78034bbe.jpg,False,False,False,False,True,0,none
e78a524d2.jpg,False,False,False,False,True,0,none
e78fbf89f.jpg,False,False,False,False,True,0,none
e7916b283.jpg,False,False,False,False,True,0,none
e7a980a8f.jpg,False,False,False,False,True,0,none
e7aa7746f.jpg,False,False,True,False,False,1,3
e7aec2b3d.jpg,False,False,True,False,False,1,3
e7aff0392.jpg,False,False,True,False,False,1,3
e7b061629.jpg,False,False,True,False,False,1,3
e7bfb9172.jpg,False,False,False,False,True,0,none
e7c3d93b7.jpg,False,False,False,False,True,0,none
e7c69aea5.jpg,False,False,True,False,False,1,3
e7c8bb535.jpg,False,False,False,False,True,0,none
e7c915edc.jpg,False,False,True,False,False,1,3
e7ca69c59.jpg,False,False,False,False,True,0,none
e7ced5b76.jpg,False,False,True,False,False,1,3
e7d7c87e2.jpg,False,False,True,False,False,1,3
e7deb929f.jpg,False,False,True,False,False,1,3
e7e2036ef.jpg,False,False,True,False,False,1,3
e7e3c3df2.jpg,False,False,False,False,True,0,none
e7e8fd526.jpg,False,False,False,False,True,0,none
e7eebb438.jpg,True,False,False,False,False,1,1
e7f6f95c4.jpg,False,False,False,False,True,0,none
e7fb372da.jpg,False,False,True,False,False,1,3
e806a6fd3.jpg,False,False,True,False,False,1,3
e808d020e.jpg,False,False,True,False,False,1,3
e81458200.jpg,False,False,False,False,True,0,none
e816d6d9a.jpg,True,False,False,False,False,1,1
e81ee8548.jpg,False,False,True,False,False,1,3
e8226144f.jpg,False,False,True,False,False,1,3
e831de714.jpg,False,False,True,False,False,1,3
e8340339d.jpg,False,False,True,False,False,1,3
e837ab860.jpg,False,False,False,False,True,0,none
e83d27de8.jpg,False,False,True,False,False,1,3
e840cf262.jpg,False,False,True,False,False,1,3
e848a32dd.jpg,True,False,False,False,False,1,1
e850c3a86.jpg,False,False,False,False,True,0,none
e851fc03a.jpg,True,False,False,False,False,1,1
e857c7372.jpg,True,False,False,False,False,1,1
e859410a7.jpg,False,False,False,False,True,0,none
e862448c8.jpg,False,False,False,False,True,0,none
e863b1467.jpg,False,False,True,False,False,1,3
e865201fb.jpg,False,False,False,False,True,0,none
e8673ecfe.jpg,False,False,False,False,True,0,none
e868908d6.jpg,False,False,True,False,False,1,3
e869118bb.jpg,False,False,True,False,False,1,3
e869869f0.jpg,False,False,False,False,True,0,none
e86b2f3e2.jpg,False,True,False,False,False,1,2
e86fa030c.jpg,False,False,False,False,True,0,none
e8748c3e9.jpg,False,False,False,False,True,0,none
e874f3235.jpg,False,False,True,False,False,1,3
e880e3468.jpg,False,False,True,False,False,1,3
e8814afd2.jpg,False,False,False,True,False,1,4
e8843df4c.jpg,False,False,False,False,True,0,none
e8986ebbe.jpg,False,False,False,False,True,0,none
e899be178.jpg,False,False,False,False,True,0,none
e89c99064.jpg,False,False,True,False,False,1,3
e89d1f0d8.jpg,False,False,True,False,False,1,3
e89dfa2ad.jpg,False,False,False,False,True,0,none
e89f352f1.jpg,False,False,False,False,True,0,none
e8a04b4f8.jpg,False,False,True,False,False,1,3
e8a40861a.jpg,False,False,True,False,False,1,3
e8a8676e0.jpg,False,False,False,False,True,0,none
e8aacce9c.jpg,False,False,True,False,False,1,3
e8b114d2a.jpg,False,False,False,False,True,0,none
e8b4ddc4d.jpg,False,True,False,False,False,1,2
e8c73d030.jpg,False,False,True,False,False,1,3
e8ea20f7f.jpg,False,False,True,False,False,1,3
e8f6b3f16.jpg,False,False,False,False,True,0,none
e8fefd824.jpg,False,False,True,False,False,1,3
e9068360c.jpg,False,False,False,False,True,0,none
e90b5cff0.jpg,False,False,False,False,True,0,none
e90bfe49b.jpg,False,False,False,False,True,0,none
e90c62d96.jpg,False,False,False,False,True,0,none
e90e3e9e3.jpg,False,False,True,False,False,1,3
e91814529.jpg,True,False,False,False,False,1,1
e91e8cf28.jpg,False,False,False,False,True,0,none
e91f2be81.jpg,False,False,False,False,True,0,none
e92a31190.jpg,False,False,False,False,True,0,none
e9309d54e.jpg,False,False,False,False,True,0,none
e93bfa412.jpg,False,False,True,True,False,2,3+4
e93c77e0f.jpg,False,False,False,False,True,0,none
e93f92e53.jpg,False,False,False,False,True,0,none
e941885fb.jpg,True,False,False,False,False,1,1
e943bbc5b.jpg,False,False,False,False,True,0,none
e9463eb04.jpg,False,False,True,False,False,1,3
e95faa0b1.jpg,False,False,True,False,False,1,3
e96249f5a.jpg,False,False,True,True,False,2,3+4
e97006670.jpg,True,True,False,False,False,2,1+2
e970f97d5.jpg,False,False,False,False,True,0,none
e98824ca8.jpg,False,False,True,False,False,1,3
e98a1dd4a.jpg,False,False,False,False,True,0,none
e98ffbe3d.jpg,False,False,True,False,False,1,3
e998b2a8c.jpg,False,False,False,False,True,0,none
e9a938877.jpg,False,True,False,False,False,1,2
e9ab2fa1c.jpg,False,False,False,False,True,0,none
e9b05db06.jpg,False,False,False,False,True,0,none
e9b0ea466.jpg,False,False,False,False,True,0,none
e9b10d130.jpg,False,False,False,False,True,0,none
e9b77950e.jpg,True,False,True,False,False,2,1+3
e9ba8349b.jpg,False,False,False,False,True,0,none
e9bb31483.jpg,False,False,False,False,True,0,none
e9c4686f0.jpg,False,False,True,False,False,1,3
e9c57b010.jpg,False,False,True,True,False,2,3+4
e9c9ac12d.jpg,False,False,True,False,False,1,3
e9ccb6f17.jpg,False,False,True,False,False,1,3
e9ccf81cf.jpg,True,False,False,False,False,1,1
e9ccfe4b5.jpg,False,False,False,False,True,0,none
e9cd3ae87.jpg,False,False,False,False,True,0,none
e9cff204e.jpg,False,False,False,False,True,0,none
e9d0de676.jpg,False,False,True,False,False,1,3
e9d556855.jpg,False,False,False,False,True,0,none
e9d70c726.jpg,False,False,False,False,True,0,none
e9e04715b.jpg,False,False,False,True,False,1,4
e9e65d5f1.jpg,False,False,False,False,True,0,none
e9e95609c.jpg,False,False,False,False,True,0,none
e9eb5a464.jpg,False,False,False,False,True,0,none
e9ed21340.jpg,False,False,True,False,False,1,3
e9f18d64d.jpg,False,False,False,False,True,0,none
e9f4baa36.jpg,True,False,False,False,False,1,1
e9fa75516.jpg,False,False,True,False,False,1,3
ea0cac9af.jpg,False,False,False,False,True,0,none
ea13e9557.jpg,False,False,True,False,False,1,3
ea168de6c.jpg,False,False,True,False,False,1,3
ea17260aa.jpg,False,False,False,False,True,0,none
ea1e42b6a.jpg,False,False,True,False,False,1,3
ea23dae53.jpg,False,False,True,False,False,1,3
ea28bb97c.jpg,False,False,True,False,False,1,3
ea2ebb194.jpg,False,False,True,False,False,1,3
ea2f3714a.jpg,False,False,False,False,True,0,none
ea30f095d.jpg,False,False,True,False,False,1,3
ea3af526f.jpg,False,False,False,False,True,0,none
ea414b9da.jpg,False,False,False,False,True,0,none
ea463471d.jpg,False,False,True,False,False,1,3
ea476b31f.jpg,False,False,True,False,False,1,3
ea48b3962.jpg,False,False,False,False,True,0,none
ea497a14e.jpg,False,False,False,False,True,0,none
ea4f8eb1d.jpg,False,False,True,False,False,1,3
ea54f9247.jpg,False,False,True,False,False,1,3
ea56440ac.jpg,False,False,False,False,True,0,none
ea5c8ec19.jpg,False,False,True,False,False,1,3
ea5d87b7d.jpg,False,False,False,False,True,0,none
ea6227174.jpg,False,False,True,True,False,2,3+4
ea64f7fc8.jpg,False,False,False,False,True,0,none
ea675dd1e.jpg,False,False,True,False,False,1,3
ea69073bd.jpg,False,False,True,False,False,1,3
ea699b78f.jpg,False,False,False,False,True,0,none
ea766c268.jpg,False,False,False,False,True,0,none
ea7752e39.jpg,False,False,False,False,True,0,none
ea7a4f8ca.jpg,False,False,False,False,True,0,none
ea80c7670.jpg,False,False,False,False,True,0,none
ea87a105c.jpg,False,False,False,False,True,0,none
ea8acd661.jpg,False,False,True,False,False,1,3
ea8e93bb5.jpg,True,False,False,False,False,1,1
ea970bedf.jpg,False,False,True,False,False,1,3
ea9f9985a.jpg,False,False,True,True,False,2,3+4
eaa65effb.jpg,False,False,False,True,False,1,4
eaaa61b15.jpg,False,False,True,False,False,1,3
